len_bin,text_len,y_true,LR_pred,SVM_pred,NB_pred,FNN_pred,BERT_pred
"(159.0, 1003.0]",283,1,2,1,1,1,1
"(104.0, 159.0]",152,1,1,1,1,1,1
"(159.0, 1003.0]",164,1,1,1,1,1,1
"(66.0, 104.0]",88,0,0,0,0,0,0
"(104.0, 159.0]",142,1,1,1,1,1,1
"(104.0, 159.0]",114,1,1,1,1,1,1
"(104.0, 159.0]",152,0,1,1,1,1,0
"(159.0, 1003.0]",172,1,1,1,2,1,1
"(159.0, 1003.0]",260,1,1,1,0,1,1
"(159.0, 1003.0]",214,2,1,1,1,1,1
"(16.999, 66.0]",52,1,0,0,1,0,0
"(16.999, 66.0]",40,0,0,0,0,1,0
"(16.999, 66.0]",39,1,2,1,1,1,1
"(66.0, 104.0]",92,0,1,1,1,1,1
"(16.999, 66.0]",44,0,1,1,1,1,1
"(16.999, 66.0]",63,2,0,1,0,0,1
"(104.0, 159.0]",116,0,1,1,1,0,1
"(104.0, 159.0]",117,1,1,1,1,1,0
"(16.999, 66.0]",61,0,2,1,1,1,2
"(66.0, 104.0]",76,0,0,0,2,1,1
"(16.999, 66.0]",64,1,1,1,1,1,1
"(104.0, 159.0]",105,0,1,1,1,0,0
"(104.0, 159.0]",107,1,1,1,1,1,1
"(66.0, 104.0]",91,0,0,0,1,0,1
"(159.0, 1003.0]",216,0,1,1,1,1,1
"(66.0, 104.0]",83,1,1,1,1,1,1
"(104.0, 159.0]",116,2,2,1,1,1,2
"(159.0, 1003.0]",177,1,0,0,0,0,0
"(66.0, 104.0]",80,0,1,1,1,1,0
"(16.999, 66.0]",53,0,1,1,1,0,0
"(66.0, 104.0]",98,1,2,1,1,1,0
"(159.0, 1003.0]",373,0,0,0,0,0,0
"(159.0, 1003.0]",415,2,2,1,1,1,2
"(104.0, 159.0]",136,1,0,1,1,0,0
"(159.0, 1003.0]",248,1,1,1,1,0,0
"(66.0, 104.0]",77,2,2,1,1,1,2
"(66.0, 104.0]",76,1,0,1,1,0,1
"(159.0, 1003.0]",222,2,1,1,1,1,1
"(159.0, 1003.0]",1003,1,2,2,1,1,1
"(159.0, 1003.0]",295,1,1,1,1,0,0
"(16.999, 66.0]",52,0,1,1,1,1,1
"(104.0, 159.0]",146,1,1,1,1,1,1
"(104.0, 159.0]",112,1,1,1,1,0,1
"(16.999, 66.0]",56,0,0,0,1,0,0
"(66.0, 104.0]",77,0,0,1,0,0,1
"(66.0, 104.0]",82,0,1,1,1,1,1
"(104.0, 159.0]",120,1,2,2,1,1,2
"(159.0, 1003.0]",181,2,1,1,1,1,2
"(104.0, 159.0]",136,2,0,1,1,0,1
"(66.0, 104.0]",69,1,0,0,0,1,1
"(159.0, 1003.0]",162,1,2,1,1,1,1
"(16.999, 66.0]",65,1,1,1,1,1,1
"(66.0, 104.0]",93,1,0,0,0,1,1
"(159.0, 1003.0]",301,1,1,1,1,0,2
"(159.0, 1003.0]",256,1,1,1,1,1,1
"(104.0, 159.0]",150,0,0,1,0,0,1
"(104.0, 159.0]",154,0,0,0,1,1,0
"(104.0, 159.0]",155,1,1,1,1,0,0
"(16.999, 66.0]",34,1,0,1,1,1,1
"(104.0, 159.0]",146,1,0,0,1,0,1
"(16.999, 66.0]",53,2,2,1,1,1,1
"(16.999, 66.0]",46,0,0,0,0,0,0
"(66.0, 104.0]",81,0,0,0,1,0,1
"(66.0, 104.0]",70,1,1,1,1,1,1
"(159.0, 1003.0]",282,0,1,1,0,0,0
"(159.0, 1003.0]",197,0,0,0,1,0,1
"(104.0, 159.0]",133,0,2,1,0,0,1
"(104.0, 159.0]",110,1,2,1,1,1,1
"(104.0, 159.0]",139,2,2,1,1,0,1
"(66.0, 104.0]",88,1,2,1,1,1,0
"(159.0, 1003.0]",160,1,2,2,1,1,2
"(159.0, 1003.0]",194,2,2,1,1,1,1
"(16.999, 66.0]",28,0,0,0,0,0,0
"(16.999, 66.0]",55,0,0,0,0,0,1
"(159.0, 1003.0]",256,0,1,1,1,0,1
"(104.0, 159.0]",127,0,0,0,1,1,2
"(66.0, 104.0]",103,2,1,1,1,1,1
"(159.0, 1003.0]",355,1,1,1,1,1,1
"(159.0, 1003.0]",210,1,1,1,1,0,1
"(66.0, 104.0]",67,1,0,0,0,1,0
"(66.0, 104.0]",89,0,0,0,0,0,1
"(104.0, 159.0]",110,0,0,1,1,0,0
"(16.999, 66.0]",61,1,1,1,1,1,1
"(159.0, 1003.0]",227,2,0,0,1,0,1
"(159.0, 1003.0]",178,0,1,1,1,0,1
"(16.999, 66.0]",63,1,1,1,1,1,1
"(159.0, 1003.0]",175,1,1,1,1,1,1
"(16.999, 66.0]",21,0,0,0,0,0,0
"(104.0, 159.0]",120,2,1,1,1,1,2
"(104.0, 159.0]",140,0,1,1,1,0,1
"(104.0, 159.0]",135,1,1,1,1,0,1
"(66.0, 104.0]",80,2,2,1,1,0,0
"(16.999, 66.0]",54,0,1,1,1,1,0
"(104.0, 159.0]",156,0,0,0,0,0,1
"(66.0, 104.0]",73,1,1,1,1,1,1
"(16.999, 66.0]",52,0,0,1,1,1,1
"(104.0, 159.0]",131,1,1,1,1,1,1
"(66.0, 104.0]",92,1,1,1,1,1,1
"(159.0, 1003.0]",167,2,1,1,1,0,2
"(159.0, 1003.0]",465,0,1,1,1,1,1
"(16.999, 66.0]",50,1,1,1,1,1,1
"(66.0, 104.0]",84,0,0,0,0,0,0
"(66.0, 104.0]",80,2,1,1,1,1,2
"(66.0, 104.0]",87,1,1,1,1,1,1
"(66.0, 104.0]",69,2,1,1,1,1,1
"(16.999, 66.0]",65,0,0,0,0,0,0
"(104.0, 159.0]",143,1,2,2,1,1,2
"(159.0, 1003.0]",312,0,0,0,0,0,0
"(16.999, 66.0]",55,0,1,1,0,1,0
"(16.999, 66.0]",28,1,1,1,1,1,0
"(159.0, 1003.0]",216,1,2,1,1,1,1
"(66.0, 104.0]",85,1,1,1,1,1,1
"(66.0, 104.0]",95,0,0,0,0,0,0
"(104.0, 159.0]",116,1,0,0,0,1,1
"(66.0, 104.0]",94,1,1,1,1,1,1
"(16.999, 66.0]",29,1,2,1,1,1,2
"(159.0, 1003.0]",173,1,1,1,1,1,1
"(159.0, 1003.0]",181,0,2,1,1,1,1
"(66.0, 104.0]",94,0,1,1,1,1,0
"(104.0, 159.0]",141,1,1,1,1,0,1
"(104.0, 159.0]",114,0,1,1,1,1,1
"(159.0, 1003.0]",166,1,2,1,1,1,1
"(104.0, 159.0]",148,0,0,1,1,0,1
"(159.0, 1003.0]",233,1,2,1,1,1,1
"(16.999, 66.0]",64,2,1,1,1,1,1
"(66.0, 104.0]",86,1,1,1,1,1,1
"(16.999, 66.0]",17,1,2,2,1,1,1
"(104.0, 159.0]",114,1,2,2,2,1,2
"(159.0, 1003.0]",273,1,0,1,0,0,1
"(66.0, 104.0]",69,1,1,1,1,1,1
"(16.999, 66.0]",51,1,1,1,1,1,1
"(159.0, 1003.0]",180,1,1,1,1,1,1
"(104.0, 159.0]",105,0,0,1,1,0,0
"(66.0, 104.0]",81,1,2,2,1,1,1
"(16.999, 66.0]",64,1,1,1,1,1,1
"(104.0, 159.0]",154,1,1,1,1,1,1
"(104.0, 159.0]",113,1,1,1,1,0,1
"(104.0, 159.0]",116,2,2,1,2,1,1
"(104.0, 159.0]",158,1,2,2,1,1,2
"(104.0, 159.0]",157,1,1,1,1,1,1
"(159.0, 1003.0]",182,2,1,1,1,0,1
"(16.999, 66.0]",40,0,1,1,1,1,1
"(66.0, 104.0]",87,0,2,2,1,1,1
"(66.0, 104.0]",80,1,0,0,0,0,1
"(16.999, 66.0]",51,0,0,1,1,0,1
"(104.0, 159.0]",112,1,2,1,1,0,1
"(104.0, 159.0]",145,2,0,0,0,0,1
"(16.999, 66.0]",40,0,0,0,1,1,0
"(16.999, 66.0]",60,1,1,1,1,1,1
"(159.0, 1003.0]",364,1,1,1,1,0,1
"(159.0, 1003.0]",160,1,1,1,1,1,1
"(16.999, 66.0]",44,0,0,1,1,0,1
"(104.0, 159.0]",153,0,0,0,0,0,1
"(16.999, 66.0]",46,2,0,1,1,1,0
"(16.999, 66.0]",24,1,0,0,1,0,1
"(16.999, 66.0]",40,2,1,1,1,1,1
"(159.0, 1003.0]",259,1,1,1,1,1,1
"(16.999, 66.0]",46,1,0,0,1,0,0
"(16.999, 66.0]",66,1,1,1,1,0,1
"(159.0, 1003.0]",318,2,1,1,1,0,1
"(159.0, 1003.0]",243,1,1,1,1,0,1
"(66.0, 104.0]",93,0,0,0,1,0,0
"(159.0, 1003.0]",206,1,1,1,1,1,0
"(104.0, 159.0]",107,1,2,1,1,1,1
"(66.0, 104.0]",96,2,1,1,1,1,1
"(16.999, 66.0]",38,2,0,0,1,0,1
"(66.0, 104.0]",103,1,1,1,1,1,0
"(16.999, 66.0]",62,0,0,1,1,0,1
"(66.0, 104.0]",104,1,0,0,0,0,0
"(66.0, 104.0]",83,1,0,0,1,0,1
"(66.0, 104.0]",96,1,1,1,1,1,1
"(104.0, 159.0]",124,0,0,0,1,0,0
"(16.999, 66.0]",37,1,2,1,1,1,2
"(66.0, 104.0]",102,0,1,1,1,0,0
"(66.0, 104.0]",92,2,2,2,1,1,1
"(104.0, 159.0]",153,0,0,0,1,0,0
"(159.0, 1003.0]",224,1,2,2,1,0,2
"(66.0, 104.0]",98,0,2,1,1,1,1
"(16.999, 66.0]",55,0,1,1,1,1,1
"(66.0, 104.0]",94,1,1,1,1,1,1
"(16.999, 66.0]",59,1,1,1,1,0,1
"(16.999, 66.0]",31,1,0,0,1,1,1
"(66.0, 104.0]",68,2,1,1,1,0,1
"(16.999, 66.0]",45,0,0,1,1,0,1
"(159.0, 1003.0]",163,1,1,1,1,1,1
"(104.0, 159.0]",152,1,1,1,1,1,1
"(16.999, 66.0]",29,0,0,1,1,0,1
"(66.0, 104.0]",104,0,0,0,1,0,0
"(66.0, 104.0]",97,0,2,0,1,1,2
"(104.0, 159.0]",138,0,1,1,1,1,1
"(66.0, 104.0]",103,0,0,0,1,1,1
"(159.0, 1003.0]",222,1,1,1,1,1,1
"(66.0, 104.0]",101,1,0,0,0,0,0
"(16.999, 66.0]",51,2,1,1,0,1,1
"(16.999, 66.0]",45,1,1,1,1,1,1
"(16.999, 66.0]",50,1,1,1,1,0,0
"(104.0, 159.0]",111,1,1,1,1,1,1
"(159.0, 1003.0]",213,1,1,1,0,1,1
"(16.999, 66.0]",60,1,1,1,1,1,1
"(159.0, 1003.0]",176,1,1,1,0,1,1
"(159.0, 1003.0]",189,1,1,1,1,1,1
"(16.999, 66.0]",56,1,0,1,1,1,1
"(159.0, 1003.0]",195,1,0,0,0,0,1
"(16.999, 66.0]",34,2,2,2,2,2,1
"(66.0, 104.0]",76,0,0,0,1,0,0
"(159.0, 1003.0]",178,1,2,1,1,1,1
"(159.0, 1003.0]",226,2,1,1,1,1,2
"(16.999, 66.0]",46,1,0,1,1,1,1
"(66.0, 104.0]",73,1,1,1,1,1,0
"(104.0, 159.0]",143,1,1,1,1,1,1
"(159.0, 1003.0]",213,1,2,1,1,1,2
"(104.0, 159.0]",137,1,2,1,1,1,2
"(159.0, 1003.0]",219,1,1,1,1,1,1
"(66.0, 104.0]",84,1,2,1,1,1,1
"(16.999, 66.0]",62,1,0,0,0,0,0
"(159.0, 1003.0]",294,0,1,1,1,1,0
"(159.0, 1003.0]",255,2,2,1,1,1,2
"(16.999, 66.0]",50,1,0,1,1,0,1
"(66.0, 104.0]",93,1,1,1,1,1,1
"(16.999, 66.0]",34,0,0,0,0,1,0
"(104.0, 159.0]",109,1,1,1,1,1,1
"(16.999, 66.0]",31,1,0,1,1,0,1
"(104.0, 159.0]",149,1,1,1,1,1,1
"(159.0, 1003.0]",239,1,2,2,1,0,1
"(66.0, 104.0]",82,0,0,0,1,0,1
"(159.0, 1003.0]",163,1,0,0,0,0,1
"(104.0, 159.0]",129,0,0,1,0,0,0
"(16.999, 66.0]",31,1,1,1,1,1,1
"(104.0, 159.0]",109,0,0,1,1,0,0
"(66.0, 104.0]",74,0,0,0,0,0,0
"(16.999, 66.0]",52,1,0,0,1,1,1
"(66.0, 104.0]",101,2,2,2,2,1,2
"(16.999, 66.0]",65,0,2,1,1,1,1
"(66.0, 104.0]",68,0,0,0,0,0,0
"(16.999, 66.0]",60,1,2,1,1,1,1
"(159.0, 1003.0]",255,1,2,1,1,1,1
"(66.0, 104.0]",103,0,0,1,1,0,0
"(16.999, 66.0]",21,0,0,0,1,0,1
"(104.0, 159.0]",143,0,1,1,1,1,0
"(159.0, 1003.0]",171,2,1,1,1,1,1
"(66.0, 104.0]",85,0,0,0,1,0,0
"(104.0, 159.0]",151,0,0,0,0,0,0
"(159.0, 1003.0]",184,1,1,1,1,0,1
"(16.999, 66.0]",65,1,0,0,1,1,2
"(16.999, 66.0]",58,1,0,0,1,1,1
"(159.0, 1003.0]",237,1,1,1,1,1,1
"(104.0, 159.0]",128,0,0,0,1,0,1
"(16.999, 66.0]",46,0,0,0,1,0,0
"(16.999, 66.0]",49,1,1,1,1,1,0
"(66.0, 104.0]",86,0,0,0,0,0,0
"(104.0, 159.0]",145,1,1,1,1,1,1
"(16.999, 66.0]",62,1,1,1,1,1,1
"(104.0, 159.0]",150,1,2,2,2,1,2
"(104.0, 159.0]",117,1,1,1,1,1,1
"(159.0, 1003.0]",178,1,0,0,1,1,1
"(66.0, 104.0]",95,0,0,0,1,0,0
"(104.0, 159.0]",130,1,1,1,1,0,1
"(159.0, 1003.0]",208,2,1,1,1,1,1
"(159.0, 1003.0]",353,1,1,1,1,1,1
"(159.0, 1003.0]",163,1,1,1,1,1,1
"(16.999, 66.0]",44,2,2,1,1,0,1
"(16.999, 66.0]",64,2,0,1,1,1,1
"(104.0, 159.0]",130,1,1,1,1,1,1
"(104.0, 159.0]",111,0,0,0,0,0,1
"(159.0, 1003.0]",617,1,2,1,1,0,1
"(104.0, 159.0]",119,1,2,1,1,1,1
"(159.0, 1003.0]",270,0,1,1,1,1,1
"(16.999, 66.0]",61,2,0,0,1,0,1
"(159.0, 1003.0]",724,2,1,1,1,1,1
"(16.999, 66.0]",31,1,2,2,1,1,2
"(159.0, 1003.0]",168,1,2,2,1,1,1
"(159.0, 1003.0]",193,1,1,1,1,1,1
"(104.0, 159.0]",121,1,1,1,1,1,2
"(104.0, 159.0]",133,1,1,1,0,1,1
"(16.999, 66.0]",30,1,1,1,1,1,1
"(159.0, 1003.0]",175,0,1,0,0,1,1
"(66.0, 104.0]",80,1,2,2,1,1,1
"(16.999, 66.0]",53,1,1,1,1,1,1
"(104.0, 159.0]",115,0,0,1,1,0,1
"(159.0, 1003.0]",408,2,2,2,1,1,2
"(159.0, 1003.0]",196,1,1,1,1,0,1
"(104.0, 159.0]",115,1,1,1,1,1,2
"(159.0, 1003.0]",192,1,1,1,1,0,1
"(159.0, 1003.0]",190,1,0,0,1,0,0
"(66.0, 104.0]",95,0,2,0,1,0,1
"(159.0, 1003.0]",214,0,0,1,1,0,1
"(66.0, 104.0]",75,1,1,1,1,1,1
"(66.0, 104.0]",76,1,1,1,1,1,0
"(66.0, 104.0]",86,1,2,2,1,1,1
"(104.0, 159.0]",147,0,0,0,0,1,0
"(16.999, 66.0]",49,1,0,1,1,1,1
"(16.999, 66.0]",40,0,1,1,1,1,1
"(16.999, 66.0]",53,1,1,1,1,1,1
"(66.0, 104.0]",72,1,2,1,1,1,1
"(16.999, 66.0]",60,1,1,1,1,1,1
"(66.0, 104.0]",98,1,1,1,1,0,1
"(16.999, 66.0]",48,0,0,0,0,1,2
"(66.0, 104.0]",75,0,2,2,1,1,1
"(66.0, 104.0]",83,1,0,0,1,0,1
"(16.999, 66.0]",58,1,1,1,1,0,1
"(66.0, 104.0]",68,2,2,2,2,1,1
"(66.0, 104.0]",80,0,2,2,1,1,1
"(66.0, 104.0]",87,0,2,0,1,1,1
"(16.999, 66.0]",54,2,2,1,1,1,1
"(66.0, 104.0]",86,1,1,1,1,1,1
"(104.0, 159.0]",106,1,1,1,1,1,1
"(104.0, 159.0]",137,2,2,2,1,1,2
"(66.0, 104.0]",82,1,1,1,1,1,1
"(104.0, 159.0]",129,1,2,1,1,1,1
"(66.0, 104.0]",92,0,0,0,0,0,1
"(16.999, 66.0]",48,0,1,1,1,1,1
"(66.0, 104.0]",91,0,1,1,1,1,1
"(159.0, 1003.0]",178,1,1,1,1,1,1
"(16.999, 66.0]",45,0,0,0,1,1,1
"(16.999, 66.0]",27,1,0,1,1,0,0
"(104.0, 159.0]",114,0,1,1,1,1,1
"(16.999, 66.0]",36,1,1,1,1,1,1
"(159.0, 1003.0]",199,1,1,1,1,1,1
"(16.999, 66.0]",39,0,1,1,1,0,0
"(159.0, 1003.0]",313,1,2,1,1,1,1
"(16.999, 66.0]",53,0,0,0,1,0,0
"(104.0, 159.0]",142,1,2,1,1,1,1
"(66.0, 104.0]",96,0,1,1,1,1,0
"(66.0, 104.0]",69,1,0,0,1,0,1
"(66.0, 104.0]",73,1,1,1,1,1,1
"(104.0, 159.0]",140,0,1,1,1,1,1
"(159.0, 1003.0]",193,0,0,0,0,0,0
"(159.0, 1003.0]",214,1,2,1,1,1,1
"(66.0, 104.0]",78,0,2,0,1,1,0
"(16.999, 66.0]",54,2,0,0,0,0,1
"(66.0, 104.0]",88,1,1,1,1,1,1
"(159.0, 1003.0]",249,1,1,1,1,0,1
"(104.0, 159.0]",128,1,1,1,1,1,1
"(16.999, 66.0]",56,1,1,1,1,1,1
"(104.0, 159.0]",134,2,2,2,1,0,2
"(16.999, 66.0]",64,2,2,2,1,1,2
"(104.0, 159.0]",135,1,0,0,0,0,0
"(16.999, 66.0]",54,0,0,0,1,0,0
"(159.0, 1003.0]",399,0,0,0,0,0,1
"(104.0, 159.0]",144,0,1,1,1,1,1
"(159.0, 1003.0]",179,1,0,0,1,0,0
"(66.0, 104.0]",104,1,1,1,1,1,1
"(104.0, 159.0]",110,0,0,0,1,0,1
"(66.0, 104.0]",100,0,0,0,1,0,0
"(66.0, 104.0]",70,1,2,0,0,0,1
"(104.0, 159.0]",127,0,0,0,1,0,0
"(104.0, 159.0]",151,1,2,1,1,1,1
"(159.0, 1003.0]",175,1,1,1,1,1,1
"(66.0, 104.0]",81,1,1,1,1,0,1
"(66.0, 104.0]",100,1,1,1,1,1,1
"(104.0, 159.0]",131,1,1,1,0,1,0
"(104.0, 159.0]",105,1,1,1,1,1,1
"(16.999, 66.0]",55,1,1,1,1,1,1
"(104.0, 159.0]",132,2,2,1,1,1,2
"(104.0, 159.0]",141,0,0,0,0,0,1
"(104.0, 159.0]",130,1,1,1,1,0,1
"(159.0, 1003.0]",165,1,1,1,1,1,1
"(104.0, 159.0]",112,1,1,1,1,1,1
"(104.0, 159.0]",144,1,1,1,1,0,1
"(104.0, 159.0]",157,1,1,1,1,1,1
"(16.999, 66.0]",35,0,1,1,1,1,2
"(159.0, 1003.0]",470,1,2,1,1,0,1
"(66.0, 104.0]",103,0,0,0,0,0,1
"(16.999, 66.0]",56,0,2,1,1,1,1
"(159.0, 1003.0]",214,0,2,1,1,1,1
"(159.0, 1003.0]",177,1,1,1,1,0,0
"(16.999, 66.0]",42,0,0,1,1,0,1
"(104.0, 159.0]",155,1,2,2,1,1,1
"(104.0, 159.0]",122,0,0,1,0,1,0
"(66.0, 104.0]",72,1,1,1,1,1,1
"(159.0, 1003.0]",320,1,2,2,0,0,1
"(16.999, 66.0]",48,0,0,0,0,0,0
"(66.0, 104.0]",104,0,0,1,0,1,1
"(16.999, 66.0]",36,2,0,1,1,1,2
"(66.0, 104.0]",76,1,0,1,1,1,1
"(159.0, 1003.0]",260,1,1,1,1,0,1
"(159.0, 1003.0]",196,2,1,1,1,1,0
"(104.0, 159.0]",151,1,1,1,1,1,1
"(104.0, 159.0]",113,1,1,1,1,0,1
"(159.0, 1003.0]",275,1,1,1,1,0,1
"(16.999, 66.0]",57,1,1,1,0,1,1
"(16.999, 66.0]",65,2,1,1,1,1,2
"(104.0, 159.0]",114,0,0,0,0,0,0
"(104.0, 159.0]",123,1,1,1,1,1,1
"(104.0, 159.0]",109,1,1,1,1,1,0
"(104.0, 159.0]",113,0,0,1,1,0,0
"(16.999, 66.0]",40,2,1,1,1,1,1
"(159.0, 1003.0]",306,1,2,0,0,0,1
